id,tanggal,total_harga,catatan,created_at,updated_at
2,2025-09-01,329500,NULL,2025-09-05 21:19:16,2025-09-05 21:19:16
,(3,2025-09-02,389000,NULL,2025-09-05 21:19:35,2025-09-05 21:19:35
,(4,2025-09-03,448000,NULL,2025-09-05 21:19:56,2025-09-05 21:19:56
,(5,2025-09-04,318000,NULL,2025-09-05 21:20:15,2025-09-05 21:20:15
,(6,2025-09-05,697500,NULL,2025-09-05 21:20:29,2025-09-05 21:20:29
,(7,2025-09-06,343500,NULL,2025-09-06 08:18:52,2025-09-06 08:18:52
,(8,2025-09-07,195000,NULL,2025-09-08 05:44:51,2025-09-08 05:44:51
,(9,2025-09-08,271500,NULL,2025-09-08 05:45:11,2025-09-08 05:56:09
,(10,2025-09-09,255000,NULL,2025-09-10 03:57:19,2025-09-10 03:57:19
,(11,2025-09-11,549000,NULL,2025-09-11 05:50:34,2025-09-11 05:50:34
,(12,2025-09-10,167000,NULL,2025-09-11 05:50:49,2025-09-11 05:50:49
,(13,2025-09-13,193500,NULL,2025-09-13 05:56:33,2025-09-13 05:56:33
,(14,2025-09-12,831500,NULL,2025-09-13 06:25:15,2025-09-13 06:25:15
,(15,2025-09-14,623000,NULL,2025-09-14 06:38:38,2025-09-14 06:38:38
,(16,2025-09-16,276500,NULL,2025-09-16 05:48:39,2025-09-16 05:48:39
,(17,2025-09-15,269000,NULL,2025-09-16 05:49:12,2025-09-16 05:49:12
,(18,2025-09-17,398500,NULL,2025-09-17 06:07:07,2025-09-17 06:07:07
,(19,2025-09-18,426500,NULL,2025-09-18 05:54:16,2025-09-18 05:54:16
,(20,2025-09-19,382000,NULL,2025-09-19 06:04:46,2025-09-19 06:04:46
,(21,2025-09-20,145500,NULL,2025-09-20 05:27:57,2025-09-20 05:27:57
,(22,2025-09-21,637000,NULL,2025-09-21 05:54:14,2025-09-21 05:54:14
,(23,2025-09-22,281000,NULL,2025-09-22 06:09:22,2025-09-22 06:09:22
,(24,2025-09-23,157000,NULL,2025-09-24 04:27:48,2025-09-24 04:27:48
,(25,2025-09-24,154000,NULL,2025-09-24 05:48:54,2025-09-24 05:48:54
,(26,2025-09-25,259000,NULL,2025-09-25 08:18:05,2025-09-26 05:46:41
,(27,2025-09-26,471500,NULL,2025-09-26 05:46:10,2025-09-26 05:46:10
,(28,2025-09-27,644500,NULL,2025-09-27 05:56:20,2025-09-27 05:56:20
,(29,2025-10-01,786000,NULL,2025-10-01 07:06:19,2025-10-01 07:06:19
,(30,2025-10-02,857500,NULL,2025-10-02 05:46:49,2025-10-02 05:46:49
,(31,2025-10-03,381000,NULL,2025-10-03 05:57:06,2025-10-03 05:57:06
,(32,2025-10-04,157000,NULL,2025-10-05 03:21:17,2025-10-05 03:21:17
,(33,2025-10-05,232500,NULL,2025-10-05 05:57:46,2025-10-05 05:57:46
,(34,2025-10-06,443000,NULL,2025-10-06 08:13:51,2025-10-06 08:13:51
,(35,2025-10-07,326000,NULL,2025-10-07 05:54:53,2025-10-07 05:54:53
,(36,2025-10-08,210000,NULL,2025-10-09 05:30:58,2025-10-09 05:30:58
,(37,2025-10-09,209500,NULL,2025-10-09 05:48:32,2025-10-09 05:48:32
,(38,2025-10-10,650000,NULL,2025-10-10 05:52:55,2025-10-10 05:52:55
,(39,2025-10-11,283000,NULL,2025-10-11 06:08:43,2025-10-11 06:08:43
,(40,2025-10-12,235500,NULL,2025-10-13 05:45:02,2025-10-13 05:45:02
,(41,2025-10-13,293000,NULL,2025-10-13 05:45:14,2025-10-13 05:45:14
,(42,2025-10-15,261500,NULL,2025-10-15 05:49:23,2025-10-15 05:49:23
,(43,2025-10-14,443000,NULL,2025-10-15 05:50:29,2025-10-15 05:50:29
,(44,2025-10-17,166000,NULL,2025-10-18 05:54:13,2025-10-18 05:54:13
,(45,2025-10-18,521000,NULL,2025-10-18 05:54:43,2025-10-18 05:54:43
,(46,2025-10-19,292000,NULL,2025-10-19 05:45:43,2025-10-19 05:45:43
,(47,2025-10-20,177000,NULL,2025-10-20 05:43:53,2025-10-20 05:43:53
,(48,2025-10-21,161000,NULL,2025-10-21 04:30:42,2025-10-21 04:30:42
,(49,2025-10-22,364500,NULL,2025-10-30 04:40:09,2025-10-30 04:40:09
,(50,2025-10-23,218000,NULL,2025-10-30 04:40:27,2025-10-30 04:40:27
,(51,2025-10-28,522500,NULL,2025-10-30 04:41:07,2025-10-30 04:41:07
,(52,2025-10-29,516500,NULL,2025-10-30 04:41:32,2025-10-30 04:41:32
,(53,2025-10-30,523000,NULL,2025-10-30 05:47:08,2025-10-30 05:47:08
,(54,2025-10-31,561000,NULL,2025-10-31 05:46:44,2025-10-31 05:46:44
,(55,2025-11-01,725500,NULL,2025-11-01 05:36:05,2025-11-01 05:36:05
,(56,2025-11-03,210000,NULL,2025-11-03 05:50:00,2025-11-03 05:50:00
,(58,2025-11-06,473500,NULL,2025-11-06 05:53:20,2025-11-06 05:53:20
,(59,2025-11-05,150000,NULL,2025-11-06 05:53:34,2025-11-06 05:53:34
,(60,2025-11-02,274000,NULL,2025-11-06 05:54:56,2025-11-06 05:54:56
,(61,2025-11-04,258500,NULL,2025-11-06 05:55:57,2025-11-06 05:55:57
,(62,2025-11-07,358000,NULL,2025-11-07 05:49:11,2025-11-07 05:49:11
,(63,2025-11-08,529500,NULL,2025-11-08 08:13:49,2025-11-08 08:13:49
,(64,2025-11-09,349000,NULL,2025-11-09 05:42:41,2025-11-09 05:42:41
,(65,2025-11-11,520000,NULL,2025-11-11 06:10:42,2025-11-11 06:10:42
,(66,2025-11-12,226000,NULL,2025-11-12 05:25:03,2025-11-12 05:25:03
,(67,2025-11-10,430500,NULL,2025-11-12 05:27:04,2025-11-12 05:27:04
,(68,2025-11-13,126000,NULL,2025-11-13 17:40:27,2025-11-13 17:40:27
,(69,2025-11-14,418000,NULL,2025-11-14 05:59:34,2025-11-14 05:59:34
,(70,2025-11-15,428000,NULL,2025-11-15 05:47:17,2025-11-15 05:47:17
,(71,2025-11-16,323500,NULL,2025-11-16 05:53:38,2025-11-16 05:53:38
,(72,2025-11-17,223000,NULL,2025-11-18 04:34:50,2025-11-18 04:34:50
,(73,2025-11-19,247000,NULL,2025-11-19 05:53:38,2025-11-19 05:53:38
,(74,2025-11-20,602000,NULL,2025-11-20 05:45:02,2025-11-20 05:45:02
,(75,2025-11-18,319000,NULL,2025-11-20 05:46:32,2025-11-20 05:46:32
,(76,2025-11-21,204000,NULL,2025-11-21 05:48:02,2025-11-21 05:48:02
,(77,2025-11-22,422000,NULL,2025-11-22 06:00:53,2025-11-22 06:00:53
,(78,2025-11-23,300000,NULL,2025-11-23 05:40:39,2025-11-23 05:40:39
,(79,2025-11-24,309000,NULL,2025-11-24 05:45:45,2025-11-24 05:45:45
,(80,2025-11-25,368500,NULL,2025-11-29 05:37:27,2025-11-29 05:37:27
,(81,2025-11-26,194000,NULL,2025-11-29 05:37:51,2025-11-29 05:37:51
,(82,2025-11-27,0,NULL,2025-11-29 05:38:04,2025-11-29 05:38:04
,(83,2025-11-28,0,NULL,2025-11-29 05:38:13,2025-11-29 05:38:13
,(84,2025-11-29,1028500,NULL,2025-11-29 05:40:25,2025-11-29 05:53:38
,(85,2025-12-01,130000,NULL,2025-12-01 05:49:33,2025-12-01 05:49:33
,(86,2025-11-30,692000,NULL,2025-12-01 05:49:49,2025-12-01 05:49:49
,(87,2025-12-02,404000,NULL,2025-12-03 05:49:56,2025-12-03 05:50:18
,(88,2025-12-03,330000,NULL,2025-12-03 05:51:33,2025-12-03 05:51:33
,(89,2025-12-04,432500,NULL,2025-12-04 05:56:17,2025-12-04 05:56:17
,(90,2025-12-05,522000,NULL,2025-12-05 05:28:46,2025-12-05 05:28:46
,(91,2025-12-06,532500,NULL,2025-12-06 05:51:27,2025-12-06 05:51:27
,(92,2025-12-07,328000,NULL,2025-12-07 05:49:10,2025-12-07 05:49:10
,(93,2025-12-08,223000,NULL,2025-12-08 05:50:06,2025-12-08 05:50:06
,(94,2025-12-09,141000,NULL,2025-12-09 05:05:54,2025-12-09 05:05:54
,(95,2025-12-10,313500,NULL,2025-12-11 02:28:05,2025-12-15 05:51:32
,(96,2025-12-11,274000,NULL,2025-12-11 03:36:43,2025-12-11 03:36:43
,(97,2025-12-15,227500,NULL,2025-12-15 05:49:42,2025-12-15 05:49:42
,(98,2025-12-14,520000,NULL,2025-12-15 05:50:03,2025-12-15 05:50:03
,(99,2025-12-13,195500,NULL,2025-12-15 05:50:18,2025-12-15 05:50:18
,(100,2025-12-12,210500,NULL,2025-12-15 05:53:02,2025-12-15 05:53:02
