id,tanggal,kategori,jumlah,deskripsi,created_at,updated_at
1,2025-09-03,Makanan,90000,-,2025-09-02 21:07:56,2025-09-02 21:08:41
,(2,2025-09-07,Makanan,17500,NULL,2025-09-07 22:40:08,2025-09-07 22:40:08
,(3,2025-09-07,Makanan,22000,NULL,2025-09-07 22:40:32,2025-09-07 22:40:32
,(4,2025-09-08,Makanan,14000,NULL,2025-09-07 22:40:42,2025-09-07 22:40:42
,(5,2025-09-08,Jajan,6000,NULL,2025-09-07 22:40:52,2025-09-07 22:40:52
,(6,2025-09-08,Lainnya,71000,NULL,2025-09-08 04:11:21,2025-09-08 04:11:21
,(7,2025-09-08,Bensin,12000,NULL,2025-09-08 04:11:28,2025-09-08 04:11:28
,(8,2025-09-08,Makanan,20000,NULL,2025-09-09 15:11:13,2025-09-09 15:11:13
,(9,2025-09-10,Lainnya,10000,NULL,2025-09-10 17:48:14,2025-09-10 17:48:14
,(10,2025-09-10,Bensin,20000,NULL,2025-09-10 17:48:26,2025-09-10 17:48:26
,(11,2025-09-10,Lainnya,13000,NULL,2025-09-10 17:48:34,2025-09-10 17:48:34
,(12,2025-09-11,Lainnya,45000,NULL,2025-09-10 17:48:40,2025-09-10 17:48:40
,(13,2025-09-10,Minuman,50000,NULL,2025-09-10 17:48:51,2025-09-10 17:48:51
,(14,2025-09-11,Lainnya,60000,NULL,2025-09-11 04:31:48,2025-09-11 04:31:48
